Feature ID	Taxon	Confidence
2f5d408f07a65d635a8c8a25ae472cf7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999999982653582
12c42a17905e4ca1d3398ee51122d625	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Curvibacter	0.8608653736507123
55ace3bab7df8318e5efbfabee08022e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured; s__unidentified_marine	0.8085164126682147
035a5a8b8ea238075f53bc8a47d44c6a	d__Bacteria; p__Chloroflexi; c__JG30-KF-CM66; o__JG30-KF-CM66; f__JG30-KF-CM66; g__JG30-KF-CM66; s__uncultured_Chloroflexi	0.8855538282443314
65d8aad4bbcb733183bc637dd367217a	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__uncultured; s__uncultured_bacterium	0.8940195757115069
019beb3961b16580aae8c9751eb27740	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999813046708877
e643833b17c9272ecc7866fc903bfe03	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.98933931392872
7d6e27c9a4bf011536daa4450c66cf1b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Rubritepida; s__uncultured_bacterium	0.886202923136213
fae8ab3458bfd1b5149f338f25983021	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.7037386184138913
71d88c7e86f7d6f9286efd79d0818eeb	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_bacterium	0.901305235811159
3976b9e18d28274bacc3bb93a276d79c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_rigui	0.861858729272158
15c09b228c4f831518e804fa2912cf4a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Lawsonella	0.9999999851496951
9a30b522f7e5e48570a0c49651bb059c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.9968191461067333
d096b7368e1c434e72c8ee9aaed99f58	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Nonlabens; s__Nonlabens_sediminis	0.7528415539145642
c0a756ca002e331adc74597cfc2dcdf2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.999999999999989
d4df837ad24927936cbad45bb4f6370a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas; s__Pseudoxanthomonas_taiwanensis	0.9972431730354494
13809457dcf2ceb017f3dc7c5d5fd667	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Blastocatella	0.9986793407696546
28d91e1246d96dd31d57eadd5dc2708b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group; s__uncultured_bacterium	0.909591804353386
cd99bbe24a89b706d67decd15c4afaa4	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_rumen	0.9794559295453354
ce7890e470267cc19e7cd3e9a1a54ae4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_flavefaciens	0.8600540687933185
51dfd24c0614c0255d5c7a34e68ae2db	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_acidifaciens	0.9268605122090622
29cb573b4ead6104258d97fd1073fc7b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_stutzeri	0.8377308961455779
bd0f88ec7afcaf8d7d4c92bb360ffa3c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Phreatobacter; s__uncultured_Brucella	0.7376495939579025
fb9eab5d7b6d7ed67d94fc29b1525a0d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Blastococcus	0.9998341597203001
9fd1ccf51236948d1dd0264a8307f2b8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_8; s__uncultured_Clostridiales	0.8354717991643752
dc1e3a642b1c3e89b127ff43290ad01d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999793506140991
b40146523f757619eab4f046a180428c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.999958966356066
009b6646c4f4bb61a855caf4433d4e46	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Adlerbacteria; f__Candidatus_Adlerbacteria; g__Candidatus_Adlerbacteria; s__uncultured_bacterium	0.9872691120804741
c3aa0e5cca2909770438d191d3d8b707	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium	0.9999175759142633
f10d0060fafa6eedc62cb66f4531050e	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_Verrucomicrobia	0.9997578776386975
a2379ac5f868309269b4daf7df0f9b41	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999984530478203
3cf3c4413a52855675970d2b3b6dfaad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__uncultured_Firmicutes	0.862451886700036
e8f1cc5fbf638e937ca5647fb2b7e44c	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1); s__SR1_bacterium	0.9869988085082998
095ae202792b4d4b44924ffd6ea346d4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9999998651093492
2768abd71d48ae2f1ba4c8704b8a65f8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus	0.751427625198949
11000028bb056743583a443a408719ae	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_brachy_group; s__uncultured_Eubacteriaceae	0.9786434616584724
49cca224799a3aa96af8a95ee3fb14bd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus	0.9986250611779377
f3a3b132d947f16ee5cd88a8bc032119	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9993108534062228
09ad72c6cf991b73109f37d0a7a41a02	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Lawsonella; s__uncultured_bacterium	0.8276800133969595
4b21022be36df417a10451805a54a954	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9946739966602179
1cbdaa3c8c9c2112265130ed08ecd191	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter	0.99997578015016
a080e388c3dd92b61d6490a1902128f5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella; s__Cladosiphon_okamuranus	0.9970401718196147
8f5b5734bcc810719ca1ccc67830416f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hirschia; s__metagenome	0.7707134980905627
5eb158988421a017886a9dff3621f6ee	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Thalassobaculales; f__Thalassobaculaceae; g__Thalassobaculum; s__Thalassobaculum_litoreum	0.8352264773591885
9972c448ff3fa97a65df1a553138853d	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9999996392467315
55e9e2e24df99c4cded0b40ceb1c876e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9999971049734425
36a0174f9c6408ba048d8ae17b274b97	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia	0.9965432631953425
84bde50af224106144489c9947816ba2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999023261872858
a106fb1fd971c1ca626553cec8f7c34a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__Clostridium_sp.	0.712926540540088
4621815955dff4b41320a48722a18608	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.7450109299163663
4757e34a2658714d2e77b29bab0c02ac	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Marinobacteraceae; g__Marinobacter	0.9951624780764213
bc9cbada6c571610277ac72eebb0879b	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__uncultured_Planctomyces	0.8259414953921537
52cc0fa7995da49b12b31ba2ed5162ef	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia; s__metagenome	0.8353413466958101
7b1ef97161af69dd419dce0a6450cc33	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_Bacteriovorax	0.9893878214635237
bd370629bc27bea0aa0d360d2ea2b7f2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Phreatobacter	0.9992706295356704
437bc7f0d805f5634f688cf5356365be	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__cvE6; g__cvE6; s__metagenome	0.7264214755661179
34844a59867b22dbe1b18a2987427685	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9999993766672557
843dddd9c225b24abb40b4ef16817821	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.7855528177496246
eed0b2ab73332195b493a46f0e23f667	d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales	0.9996784105900903
e0703c081dff08a5bbc581709f77d1f5	d__Bacteria	0.9789770072898606
0552a9de864cf091e9720f65d8266b50	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.7913770812085946
dfb893524aa69455ef1efd02d1a71cc3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Vicingus; s__uncultured_bacterium	0.8741854245725825
84a01ebe00bb1b966a6b94cc755eb5f1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Duganella	0.9887216695457428
af510264232fe545ea17e1e53b85f0ce	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Botryosphaeria_dothidea	0.9895134669227084
b12790cbc031e35804a803410b31fbdd	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9983007359994316
8b135f21b869e6a2345f765f2d354653	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7719493557178678
f05ef8a97f0c332484fc4f7298b25f83	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9977696547135398
7f7d94898e4f45a5fdbaea59750db4c0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Oceanicella; s__Rhodovulum_sp.	0.9977430624654795
63e9f48f83107ad06c76581723ea05c9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Muricauda	0.9999998560931399
81c8b0860992eb8aaad9e4654b47da25	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Erythrobacter	0.9610628357718138
443bbbfb2a1271626f0270b52c02fb96	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_bacterium	0.737027911960624
bbe977d9ee64e1010aa572dccdd4e402	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae	0.9999999997151309
117eec64620295fd08f789013466d178	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__uncultured; s__uncultured_bacterium	0.9514782874990001
94aad8a54acaeccba490a941bbcb4f8c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9998934542367317
7310e10fc5b0d7f30eae0ef209ebe622	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9992721719993789
53f53e2028c7481dadace98da8720844	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Alishewanella; s__uncultured_bacterium	0.7927092572930099
97bbddfd6b25dd03124a2c89e859b6d2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter	0.7798842509605242
3d70c69b5192594fb167161d54f7270c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium; s__Chryseobacterium_hominis	0.7880840669987976
5058fdb1a1aa8e6ee266df53f4f94147	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Botryosphaeria_dothidea	0.977813921427179
c3423fafc691cce2deeaa751ef0fc314	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelothrix	0.9999996265878742
51ef8de689ccb3f0deba1ea1327ffc64	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_socranskii	0.9985403633519425
62f3710098a28310f96f1d8fb3029132	d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermicanales; f__Thermicanaceae; g__Thermicanus	0.9999999957131794
584d048082a6753321684ca84bd4d814	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Terasakiellaceae; g__uncultured; s__alpha_proteobacterium	0.9410497365975231
fb12210515ee60925384315a91d3298c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9999721480068299
c1b141345ad5b368bdab22962847cc0d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Atopostipes; s__uncultured_bacterium	0.8722696602280516
1e1c60012ad850cfceefd36b5f9b4065	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured	0.9999989464897691
cc2010d84a11c531beefd29a53f4e821	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999689964609
c9251f29e25795dda48ab05f8983d55a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Limimaricola	0.7878354167804404
c7fd70e8efa0bbe0b2574c6280fa7279	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus	0.9999999858137174
542145226cdf7fc8391b31c0ba6fe68e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium; s__uncultured_bacterium	0.7792022639961288
c45d07bbe48647fb5ef5ad90129d8dd6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9965815356502151
50f3286fe5a6719c0d77f915dda66d9b	d__Bacteria	0.77466077303949
ed5b173e34036715c3a535026b4063df	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria	0.9999715682446967
8c2c11e6ec0b7d712bd75989458166bd	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999953
758a604208b2ec632c07ececf25c7137	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Craurococcus-Caldovatus; s__uncultured_bacterium	0.890741799213755
95ad72eb032f53071c21559b55098fb0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9999998880773525
c26df5242e6132feb25cc94236f6d7e0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas; s__uncultured_bacterium	0.7633256632723322
3803fa4a7b66198b168068b6040d3cf9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Botryosphaeria_dothidea	0.950830961178283
a34a1e48c3efb4930c43a9887c1d311c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas; s__Roseomonas_pecuniae	0.9114509328076035
16aba9bd9c422748395100f292d977e9	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__uncultured_delta	0.8854516567176173
1e1cde06fc78d2aad22e0f8203a222e1	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8574513172973178
798c65a84d3326866133ff8028e6980a	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.997610161091833
a7a9e6a03e561c92a912464ef6e91fad	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Alteromonas	0.8561880243447536
3a4c8be91679deeccb2e1590cd7db79b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999883808633715
d7687cbfd2429920aebb92bef8df3431	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium	0.9917906528579026
319a0be77ca0324b1d8adb9859793a8d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax	0.7971855183506923
f8418a939bcd95f4c0a1c64caaeffc48	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae1; g__Alcanivorax	0.9999953521550135
652e25d70eea2e9b647cb3893d1f198b	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_organism	0.9671397543533611
c1d08f7b4d1256c26f37db6f2862f743	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.9982738096373635
67c9702e8e75fa08e9c2859768cb1a20	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_Ruminococcaceae	0.8686653593830914
5abb8c6fba4fd741420b5a0bceb6373d	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__Ilumatobacter; s__Ilumatobacter_fluminis	0.8916756721583872
43ef1c427da23bd4496f51689426f46c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999618086797175
aea7831557f6d15ef3731f3d4fac0aa1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__uncultured_deep-sea	0.9996199573736407
cf4cc648c5b4f7d726dd65295f7f203d	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__uncultured; f__uncultured; g__uncultured; s__uncultured_archaeon	0.8925301263834934
e0ea41975b873a1fc4ab6d1046f86a91	d__Bacteria; p__Actinobacteriota; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteriaceae; g__Rubrobacter; s__uncultured_Rubrobacter	0.74089761931815
c8b177df48a5d353e3d737fc22974035	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dyella	0.9593630533815569
8ff236dccada4079a9b142202c75c7b2	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Obscuribacterales; f__Obscuribacteraceae; g__Obscuribacteraceae; s__uncultured_bacterium	0.9999947711433205
56e4c745733efb17c4770839fc3baf30	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9992478340510875
ddcf2b9858260d346bfdfa4549404038	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriales_Incertae_Sedis; g__Raoultibacter; s__uncultured_bacterium	0.8768825815676502
0295a56e85df5eb9570fe425336c92bb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caedibacterales; f__Caedibacteraceae; g__Candidatus_Nucleicultrix; s__Candidatus_Nucleicultrix	0.9999968266242024
a7438431f40f54af531bde05e8e94446	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.999999821083523
7ab585aaf07d0502e338ccd220ced81c	Unassigned	0.6269346943673606
5084c4e2e0aee620c731a3c66972aec4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Oceanicella; s__Rhodovulum_sp.	0.9982915182791786
5076dd41135d8ed2128460f81c3720f0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Actinomycetospora; s__uncultured_bacterium	0.7244864257236343
176b3d72b7d49f80970aa5da9fd9f797	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella; s__Cladosiphon_okamuranus	0.9928459381416455
1447f41fe7673fa0cb5dc5540b35b971	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Polaromonas	0.9216613518817004
0760b01632eb3fbd19e8898565e5c55b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Micrococcus	0.9970157242220049
a55f549b9a40506a070a2fb7e8ca0726	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999999939430593
a6e97ea31608db6b7cc82daef7135104	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hyphobacterium; s__mucus_bacterium	0.999037678983177
2ccf3cd01aad5de21505397c5f9ef97b	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_Roseobacter	0.9890523655951047
fa48df42d5340780e8f7a861689f533e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Vicingus; s__uncultured_bacterium	0.9972962501401239
136640ef5dafff7394e2128836f0c2e1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.8132608652726434
dfe2c0cd3783a6ec479424e856a651c5	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__Nannochloropsis_gaditana	0.9999999190661729
d09a004d3fc31af563bfd46ed074db50	Unassigned	0.463243094174821
f3817672db4e328a2622c2b6cde840fe	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9999795323639041
65490946fc4b3a135637da7d86abfc9a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__uncultured; g__uncultured	0.9996602226078463
7ceae5615acc68f97530964781b1b38f	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Bradymonadales; f__Bradymonadales; g__Bradymonadales; s__uncultured_marine	0.8912249566796686
74aa7d8e9ca1f2e12e08e4c2e4131cdf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__uncultured_bacterium	0.9724996235943718
7bfe5cd9cab5a4c5e1f96ffa97c2289e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Gemmobacter	0.8598658567080462
f99d8c58f718cd9c54d6f180ebd247e8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Euzebyella; s__Cytophaga_sp.	0.9850134703225002
765696eee4aff9f2a374a1520b3fc9e4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_rhamnosus	0.9331565052117783
c7094af6dbbeb5daa4d017d28260548b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999999549037233
483fd32557e9e81df0120c452fc6b9a2	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Haloferacaceae; g__Halorubrum; s__uncultured_Halorubrum	0.7293486139189359
241d461672585ad06dadbbd2eed2b576	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__uncultured_deep-sea	0.786996437733867
0c6912a1df3056f320a63ef066df2d36	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_iners	0.9997107060865063
